IsWinner,MarketplaceId,ProductId,TimeOfOfferChange,ConditionNotes,IsFeaturedMerchant,IsFulfilledByAmazon,ListingPrice,ListingCurrency,SellerFeedbackRating,SellerFeedbackCount,SellerId,ShippingPrice,ShippingCurrency,ShippingTime_minHours,ShippingTime_maxHours,ShippingTime_availtype,ShipsDomestically,ShipsFromCountry,ShipsFromState,SubCondition
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,37.21,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,42.88,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,37.94,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,43.71,CAD,96,41420,9012427554787096099,7.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,28.27,CAD,93,2521,-5016003493506265192,22.94,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,39.79,CAD,88,8452,-6639690782514669126,16.93,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,"Brand new and ready to ship from CANADA",1,0,53.92,CAD,96,7090,-373508113925093038,9.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,0,0,57.11,CAD,100,7,-235620327314718933,24.33,CAD,144,240,NOW,1,,,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,"Duty free - Ships from USA",1,0,83.82,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,,1,0,61.83,CAD,97,4513,622743086816758000,29.91,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,-1143144456754996533,2016-02-04T05:02:55.393Z,"Our items ship from within Canada. You need not worry about duty.",0,0,81.78,CAD,92,51,8994525145737931518,16.53,CAD,144,240,NOW,1,CA,ON,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"New, fast delivery.",0,0,625.95,CAD,100,4,-6691557771336799262,6.98,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"Fast Shipping on Part Number: RMS25CB080! And with all purchases a portion goes toward pla",0,0,683.07,CAD,98,63,-2850739555357681791,0.00,CAD,24,48,NOW,1,CA,ON,new
1,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"Fast shipping.",1,0,682.81,CAD,95,4385,-2572277640783537773,11.40,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,,1,0,703.19,CAD,95,10182,7102261811958052132,5.19,CAD,96,120,NOW,1,CA,BC,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,,1,0,707.82,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,,1,0,714.60,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,,1,0,775.31,CAD,93,2521,-5016003493506265192,22.19,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,834.38,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"Duty free - Ships from USA",1,0,841.20,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,839.82,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-164522790331289749,2016-02-04T05:02:59.271Z,,1,0,859.79,CAD,97,4513,622743086816758000,95.64,CAD,264,360,NOW,1,US,NJ,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"We are selling brand new items only, Buy from a Canadian seller and avoid custom fees ! No",1,0,7.27,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
1,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,1,7.40,CAD,0,0,1207135739277432339,0.00,CAD,0,0,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,3.94,CAD,95,2283,8118683026995803963,8.07,CAD,144,240,NOW,1,CA,BC,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,0,0,5.27,CAD,98,3293,4143506568603310959,7.99,CAD,48,72,NOW,1,US,NY,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,9.76,CAD,95,10182,7102261811958052132,5.03,CAD,96,120,NOW,1,CA,BC,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,0,0,10.17,CAD,0,0,5454313351608459239,5.54,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,19.98,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"GST/HST Only, No PST. Part Number: N201-003-GN",1,0,9.93,CAD,95,4385,-2572277640783537773,11.08,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,15.24,CAD,96,41420,9012427554787096099,6.00,CAD,96,120,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,21.24,CAD,95,5535,-8852182251270724705,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,21.72,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,12.94,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,30.87,CAD,96,1327,8648764257939339698,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,31.39,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,42.45,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,36.90,CAD,96,1289,403962612376694152,9.54,CAD,24,48,NOW,1,,,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,"Duty free - Ships from USA",1,0,53.94,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,6992992079703403252,2016-02-04T05:04:01.236Z,,1,0,68.54,CAD,50,2,-7084126735194704117,7.08,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,0,0,124.76,CAD,98,3293,4143506568603310959,10.99,CAD,48,72,NOW,1,US,NY,new
1,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"GST/HST Only, No PST. Part Number: JU-DP0011-S1",1,0,124.45,CAD,95,4385,-2572277640783537773,11.31,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,1,138.36,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,116.84,CAD,93,2521,-5016003493506265192,21.69,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,135.66,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,145.88,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,133.76,CAD,88,8452,-6639690782514669126,13.19,CAD,96,120,NOW,1,,,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,143.65,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"Can not ship order to PO boxes or remote areas. JU-DP0011-S1",1,0,142.38,CAD,100,384,4987276067789979672,13.32,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,156.07,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,153.62,CAD,96,41420,9012427554787096099,7.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,151.62,CAD,96,7090,-373508113925093038,17.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,153.25,CAD,97,4513,622743086816758000,30.96,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,8280260786721864168,2016-02-04T05:04:32.538Z,,1,0,238.61,CAD,82,28,3369377968127476899,50.46,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,1,43.98,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
1,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,50.88,CAD,95,10182,7102261811958052132,5.48,CAD,96,120,NOW,1,CA,BC,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,66.32,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"Dispatched from England by Priority Airmail, allow 7-10 days for Canada Post delivery.",1,0,59.78,CAD,91,11930,-1888136325356517677,7.50,CAD,72,96,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,0,0,58.09,CAD,98,3293,4143506568603310959,12.48,CAD,48,72,NOW,1,US,NY,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,63.10,CAD,100,2,-9097393894851801879,11.53,CAD,24,48,NOW,1,FR,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"GST/HST Only, No PST. Part Mummber: PCSCREWKIT",1,0,63.77,CAD,95,4385,-2572277640783537773,11.98,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,71.51,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,73.03,CAD,95,4078,-1789487307643024748,8.73,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,74.10,CAD,96,41420,9012427554787096099,8.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,57.25,CAD,93,2521,-5016003493506265192,25.43,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,0,0,82.95,CAD,71,7,-5203594887869139290,0.00,CAD,48,72,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,85.21,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,91.05,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,86.87,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,83.47,CAD,96,7090,-373508113925093038,9.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,"Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar",1,0,82.64,CAD,98,105,-4763225123075092614,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,84.00,CAD,88,8452,-6639690782514669126,24.41,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,122.38,CAD,96,1327,8648764257939339698,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-38066527166336583,2016-02-04T04:59:33.277Z,,1,0,95.99,CAD,100,7,-235620327314718933,28.86,CAD,144,240,NOW,1,,,new
1,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"GST/HST Only, No PST. Part Number: N252-048-1U",1,0,342.85,CAD,95,4385,-2572277640783537773,14.60,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,354.76,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,1,364.74,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"We are selling brand new items. Buy from us and avoid custom and brokerage fees. Returns a",0,0,335.45,CAD,87,2450,-1929521860953200822,36.56,CAD,144,240,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,332.66,CAD,93,2521,-5016003493506265192,39.89,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,375.67,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,0,0,376.68,CAD,0,0,3016340757275842199,5.54,CAD,504,720,NOW,1,CA,ON,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,386.49,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,335.63,CAD,88,8452,-6639690782514669126,67.81,CAD,96,120,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,392.25,CAD,96,41420,9012427554787096099,12.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,397.95,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,405.90,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,378.13,CAD,97,4513,622743086816758000,51.76,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,427.49,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,441.36,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,1,0,471.91,CAD,50,2,-7084126735194704117,10.60,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,"Duty free - Ships from USA",1,0,497.14,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,7453706059544427211,2016-02-04T05:04:46.652Z,,0,0,1024.98,CAD,0,0,-4683571967892208150,8.97,CAD,96,120,NOW,1,US,FL,new
1,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,1,110.39,CAD,0,0,1207135739277432339,0.00,CAD,0,0,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,0,0,112.07,CAD,98,3293,4143506568603310959,22.26,CAD,24,48,NOW,1,US,NY,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,135.49,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,0,111.37,CAD,93,2521,-5016003493506265192,37.40,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,151.49,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,"Ships from Canada. Not additional duties, no custom delays",1,0,141.99,CAD,96,41420,9012427554787096099,11.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,0,152.99,CAD,95,5535,-8852182251270724705,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,0,0,156.89,CAD,96,1327,8648764257939339698,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,0,148.91,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,162.91,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,0,142.26,CAD,97,4513,622743086816758000,30.28,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,1,0,134.55,CAD,88,8452,-6639690782514669126,60.32,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-8198872304570680832,2016-02-04T05:02:50.394Z,,0,0,185.34,CAD,100,7,-235620327314718933,50.63,CAD,144,240,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,0,0,125.30,CAD,98,3293,4143506568603310959,10.99,CAD,48,72,NOW,1,US,NY,new
1,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,114.61,CAD,93,2521,-5016003493506265192,21.69,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,1,136.65,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,137.24,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,132.86,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,129.11,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,139.71,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,137.64,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,141.92,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,140.14,CAD,88,8452,-6639690782514669126,13.19,CAD,96,120,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,164.35,CAD,96,41420,9012427554787096099,7.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,171.35,CAD,95,5535,-8852182251270724705,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,174.09,CAD,96,1327,8648764257939339698,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,145.55,CAD,97,4513,622743086816758000,30.60,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,"Duty free - Ships from USA",1,0,193.80,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,229.77,CAD,82,28,3369377968127476899,50.46,CAD,24,48,NOW,1,,,new
0,1156461832353164887,2317393567906257941,2016-02-04T05:05:48.255Z,,1,0,654.43,CAD,99,79,-1869213145998141353,0.00,CAD,24,48,NOW,1,,,new
1,1156461832353164887,-8506837154361110418,2016-02-04T05:06:08.442Z,"Manufacturer Part Number: MXBB1A016G4001FIPS",1,0,376.84,CAD,95,4385,-2572277640783537773,11.17,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-8506837154361110418,2016-02-04T05:06:08.442Z,,1,0,381.95,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-8506837154361110418,2016-02-04T05:06:08.442Z,,1,0,381.95,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-8506837154361110418,2016-02-04T05:06:08.442Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,391.98,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
